landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat
LS_01404,80.97716858603738,7.146902084350585,18455.35722722316,1152.5808349508097,80.97137199590072,7.14111239878214,80.98296507945788,7.152691733430308
LS_01405,80.97517943382263,7.14703369140625,7573.6883838106805,504.8566644499924,80.96938279317693,7.1412439623794155,80.98097592996575,7.1528233468176055
LS_01406,80.97522386823383,7.146421432495117,3044.1160016281833,333.187683067726,80.96942723458284,7.1406317039053775,80.98102035477322,7.152211087484006
LS_01407,80.97791385650635,7.146093368530273,8869.64792411253,557.5460922559336,80.97211726135562,7.140303682115225,80.98371030576862,7.151882998428206
LS_01408,80.97863578796387,7.146324157714844,1460.9554602488809,235.26038648080362,80.97283919925746,7.14053447570351,80.98443223138885,7.152113773824694
LS_01409,80.97881412506104,7.145599365234375,7003.981629499117,565.2018496380061,80.9730175474533,7.139809668827576,80.98461055679041,7.151388962788172
LS_01410,80.93173967997234,7.131681442260742,44589.139024715354,2835.195628531484,80.92594277861319,7.125890965828687,80.93753661148786,7.137471439307758
LS_01411,80.93164745966592,7.1244049072265625,67900.8462490273,2478.685447064996,80.92585055164186,7.11861488787816,80.93744420216676,7.130195365547357
LS_01412,80.97134304046631,7.140388488769531,5456.937974519805,304.1174672257955,80.96554643512025,7.134598683018639,80.97713950004182,7.146178166212828
LS_01413,80.92149114608765,7.169593811035156,9277.02445032945,761.9068739541551,80.91569353752521,7.163803431434734,80.92728859173808,7.175384150780548
LS_01414,80.97178173065186,7.154090881347656,3435.7203719356985,381.5448590873061,80.9659849578408,7.148301146084345,80.9775783584988,7.159880612789635
LS_01415,80.97283661365509,7.1537322998046875,4299.84807980707,418.99784243336035,80.96703986079834,7.14794250716435,80.97863322589667,7.159521947570198
LS_01416,80.9771089553833,7.1522979736328125,7696.251340044071,511.0839122314959,80.97131223545783,7.146508285343775,80.98290545699318,7.158087619215312
LS_01417,80.8998670578003,7.152120590209961,21778.868863822514,1293.1133563663261,80.89408435456197,7.146324264320882,80.90567949999473,7.157905524489508
LS_01418,80.92040379842123,7.1490631103515625,13193.93843160816,829.7402932134474,80.91460637834533,7.143272773697876,80.92620093555709,7.154853524752564
LS_01419,80.70752048492432,7.753429412841797,2955.653002977089,342.9980687873484,80.70171217976272,7.747636325172187,80.71332848471907,7.759222592173294
LS_01420,80.67227249145508,7.6309661865234375,4081.1176775439385,383.38403647552724,80.66646430352414,7.6251630578641665,80.67807806092785,7.636750172739138
LS_01421,80.68909601064829,7.614225387573242,8381.844483812656,694.206555626956,80.68328951893739,7.608432012905662,80.69490237384736,7.620018686116665
LS_01422,80.76373195648193,7.592615127563477,13474.157528889893,583.8868825111913,80.75792671585496,7.5868222682253945,80.76953704180035,7.5984070091145455
LS_01423,80.7436169896807,7.606006622314453,232929.6791909925,7067.251627211859,80.73781126586935,7.600213952263644,80.74942248418398,7.611799217523609
LS_01424,80.71968841552734,7.591854095458984,5836.200323923105,380.09807381759083,80.7138826164331,7.586061121055538,80.72549405934066,7.597646997215039
LS_01425,80.72140057881674,7.590551376342773,11420.176555794109,927.598040807439,80.71559478195815,7.58475842229447,80.72720614453192,7.5963442538660555
LS_01426,80.72297634395389,7.584799292363844,7241.909946125385,494.4906300400514,80.71717035449085,7.579006360820794,80.72878151663215,7.590592149378062
LS_01427,80.72338753241998,7.586763381958008,3738.910051482766,369.6240185420334,80.71758173873756,7.580970462445708,80.72919294484942,7.592556241289257
LS_01428,80.72480463981628,7.5800018310546875,2480.1630598921347,271.01686398544155,80.71899905391648,7.574208925206031,80.7306100357809,7.585794664713196
LS_01429,80.73427192425787,7.590961001629841,2956.0673002390467,279.9258315407558,80.72846651827186,7.585168212538375,80.74007756033551,7.59675371312128
LS_01430,80.69785176790677,7.5944366455078125,67708.88435366962,2740.79192801234,80.69204560030876,7.58864316647421,80.7036576769154,7.600229604408377
LS_01431,80.69004662831625,7.598043441772461,4085.8455232860633,257.6810451635895,80.68424035505834,7.592250085771803,80.69585273284784,7.60383672566564
LS_01432,80.68767484029135,7.59959602355957,855.7623210119922,142.5333219922569,80.68186853426005,7.593802636044748,80.69348101633983,7.605389337560291
LS_01433,80.68756471361434,7.590307235717773,5087.479180966015,293.32529618888435,80.68175847487457,7.584513851220245,80.69337070024302,7.596100550355089
LS_01434,80.68854011808122,7.587211608886719,3447.7228783584496,267.1838188336345,80.68273396883845,7.5814182368701735,80.69434608278007,7.593004909323392
LS_01435,80.69258642196655,7.575634002685548,64911.01971072269,2918.94295098621,80.68678132933769,7.5698406814989925,80.69839301679754,7.581427244119676
LS_01436,80.68281948056995,7.570650100708008,6189.407220137595,761.0945909814733,80.67701350295266,7.564856660113272,80.68862530140555,7.576443469248727
LS_01437,80.68884825706482,7.568592071533203,3183.800378284553,243.6305958821024,80.683042498201,7.5627987070200025,80.69465408522913,7.574385361219741
LS_01438,80.68690469990605,7.571889877319336,3250.414631162338,346.5035086390472,80.68109876094515,7.566096551235858,80.69271048951785,7.577683256876646
LS_01439,80.89002497990927,7.556201934814453,5288.097719066179,368.49002755129527,80.88424107416304,7.550401635275099,80.8958471091299,7.561983086459544
LS_01440,80.89032697677612,7.559597015380859,2661.6863957542023,291.5283174788165,80.88452382720304,7.553806255462095,80.8961299469594,7.565387698745142
LS_01441,80.89004707336426,7.559057235717773,1508.974047393392,189.6709607020259,80.88424393984093,7.553266472209477,80.89585005232226,7.56484792290275
LS_01442,80.89030878884452,7.558723449707031,2143.940674935917,258.3813856420635,80.88449538489449,7.552926928985236,80.89610148157823,7.564508373141945
LS_01443,80.85826365152994,7.523595809936523,698.9095861478074,131.56001486294377,80.85246059012827,7.517804671889817,80.86406657275505,7.529386954462514
LS_01444,80.88078673680624,7.520381927490234,2833.5451748928695,243.84772035929268,80.87498399886238,7.514591001997993,80.88658930803345,7.526172699402712
LS_01445,80.89165124893188,7.525356292724609,2175.6037165427338,253.4198877496804,80.88584871892274,7.519565548640856,80.89745387862054,7.5311469623438025
LS_01446,80.89240582784018,7.52092170715332,2214.9366544342906,215.45011945574643,80.88660332917156,7.515130969932066,80.89820834963652,7.526712364623179
LS_01447,80.9008430334238,7.492534637451172,3624.436774200711,310.5554329050722,80.89505588990154,7.486732625542075,80.90665992666969,7.498313804862173
LS_01448,80.91089057922363,7.4875736236572275,6350.130233882373,528.007094500263,80.90508853322352,7.481783200142557,80.91669217599342,7.49336411950333
LS_01449,80.90873384475708,7.487888336181641,4246.9360567782105,298.8722700061374,80.90293196092493,7.482097811464681,80.91453566832512,7.493678786860332
LS_01450,80.91975426673889,7.496986389160156,22425.802171468757,844.7668407592093,80.91395231724037,7.491196173681513,80.92555598050764,7.502776859990301
LS_01451,80.91999880472818,7.494771957397461,4192.912019176838,373.4271497946423,80.9141969403782,7.488981712506876,80.9258005380107,7.500562392979445
LS_01452,80.9185375066904,7.48466682434082,3138.5208563767937,268.8304844152018,80.91273574231482,7.478876447690891,80.92433910795488,7.490457168686567
LS_01453,80.89542073469896,7.481538772583008,8100.2246551626295,590.5851271519106,80.88961872426341,7.475748108122491,80.90122260815069,7.487329430498133
LS_01454,80.88873985835484,7.47697639465332,4216.869733762122,495.666613059591,80.88293779758672,7.471185587461356,80.89454173275512,7.482767083685577
LS_01455,80.85850048065186,7.463954925537109,33906.42297098231,1147.9841151863782,80.85269823465941,7.458163747223018,80.86430260296385,7.469746025449037
LS_01456,80.85858583851021,7.456777572631836,26699.905758680532,1527.016565826547,80.85278367716573,7.450986397351611,80.86438785061151,7.4625686735822425
LS_01457,80.85767793655396,7.461536407470703,5272.63628580023,336.1778010930995,80.8518756144225,7.45574522188082,80.86347993900091,7.467327521348605
LS_01458,80.86162992624136,7.45952033996582,92576.12417925456,4137.613759021373,80.85582825192644,7.45372773863761,80.86743242041992,7.465309936426927
LS_01459,80.87018274793438,7.448799133300781,3916.620979922546,379.65652872977836,80.86438083985946,7.443008107035003,80.87598450057129,7.454590085250859
LS_01460,80.83493614196777,7.43780517578125,3558.2409532035044,280.2062502173401,80.82913391126934,7.4320136251329645,80.84073818327539,7.44359650768662
LS_01461,80.82982326854359,7.435331344604492,8158.708109099054,735.7009111055414,80.82402102477204,7.429539800696804,80.83562536128703,7.441122813775892
LS_01462,80.8191977108226,7.435163497924805,7797.038623969618,746.4414882905877,80.81339533478358,7.429371818610571,80.82499993853467,7.440955102921358
LS_01463,80.81837817600795,7.435632705688477,7026.705642768442,536.5962820821026,80.81257579658286,7.429841015400898,80.82418043389538,7.441424320668943
LS_01464,80.81733703613281,7.4351654052734375,9229.311292671471,736.9859452182151,80.81153461011363,7.4293737615179705,80.8231392614628,7.440957093286819
LS_01465,80.81733798980713,7.431215286254883,10330.607423015595,942.9581389616692,80.81153563798577,7.42542358424155,80.82314018308766,7.437006915519664
LS_01466,80.81739217584783,7.433019638061523,2578.758451279178,274.277954958514,80.81158976274783,7.427227986392528,80.82319435498097,7.438811316503094
LS_01467,80.8177705563997,7.433139801025391,11742.427134484244,889.791928826774,80.81196822142843,7.4273480580390645,80.82357280722341,7.438931378514726
LS_01468,80.82538390159607,7.4197845458984375,10455.394096018155,952.1972430133827,80.81958282904075,7.413992409538366,80.83118686180345,7.4255755345665
LS_01469,80.82463894392315,7.4184417724609375,14801.831819693534,1268.1541357874837,80.81883726923286,7.412650021325208,80.83044128502985,7.424233165221714
LS_01470,80.82126204172769,7.418333053588867,3722.7841787882508,265.5315920971689,80.81545985500867,7.412541402661578,80.82706395404813,7.42412463254645
LS_01471,80.82279074433922,7.4170074462890625,2783.6188391095666,204.9680285782282,80.81698866970221,7.411215812911828,80.82859269420321,7.422799003741735
LS_01472,80.82191276550293,7.40058708190918,1099.8717691892107,136.3189846965468,80.81611088636035,7.394795439528322,80.82771449342229,7.40637865100674
LS_01473,80.8152586221695,7.395713806152344,2233.4991916507715,291.3778805435633,80.80945674524746,7.389922080766632,80.82106039106483,7.401505460541719
LS_01474,80.8228383594089,7.396306991577148,5174.976106761457,332.7180839348065,80.81703655209463,7.390515261406057,80.82864002113331,7.402098448942303
LS_01475,80.81784194580902,7.3996653710754945,2692.4065043860332,240.13341270979538,80.81204017669839,7.3938736786249795,80.82364386262445,7.405456993349221
LS_01476,80.81782078742981,7.398689270019531,1938.8758439891612,171.34517163164563,80.81201885969078,7.39289757639534,80.8236225200335,7.404480891545125
LS_01477,80.83280881245932,7.401613235473633,1951.0209273574799,190.69211708076696,80.8270070459513,7.395821731200136,80.83861040300144,7.4074046658045525
LS_01478,80.83780517578126,7.407087326049805,4146.444163041891,332.11417716327406,80.83200331720549,7.401295885213366,80.84360669311204,7.412878692934544
LS_01479,80.83968786398569,7.403112411499023,2257.334918650896,250.54308779578767,80.83388618619325,7.397320962790767,80.84548940787478,7.408903722372577
LS_01480,80.83344167785992,7.416470371869377,1120.6006253934684,129.38904925755725,80.82763968434278,7.410678877048398,80.83924342262587,7.422261796493934
LS_01481,80.82121221224466,7.4247589111328125,5533.236442626243,446.5286723977152,80.8154099754731,7.418967317346283,80.8270142482182,7.430550549174791
LS_01482,80.83589066609943,7.431235199147365,8995.973582674487,504.22305172384483,80.83008859494834,7.425443640771517,80.84169266622708,7.437026498563162
LS_01483,80.83635455683658,7.43189811706543,2297.1322957619695,202.53274322463557,80.83055245160408,7.426106656895577,80.84215652878704,7.437689502867467
LS_01484,80.83280372619629,7.431268692016602,911.4522446626331,166.85578377179775,80.82700158185233,7.425477208318279,80.83860573304536,7.437060144980296
LS_01485,80.84273453364295,7.426660537719727,2107.214242350038,240.90534895208248,80.83693257788438,7.420869160464714,80.84853635134253,7.4324518431497735
LS_01486,80.8700820075141,7.398967742919922,10442.693662260628,545.133933888049,80.86428062138474,7.393176898473559,80.87588295575601,7.40475888256576
LS_01487,80.87220055716378,7.414831161499023,10329.332747033865,604.2568253282899,80.8663991339994,7.409040109082135,80.87800183606267,7.420622037863642
LS_01488,80.89610169728597,7.437858581542969,4987.548191618401,446.2258976750783,80.89030024394967,7.432067888362738,80.90190294360154,7.44364920003061
LS_01489,80.89563727378845,7.431049346923828,11684.000380967864,782.4774594364457,80.88983588025782,7.425258438367492,80.90143841066843,7.436839763075269
LS_01490,80.89752179604989,7.425750732421875,6719.974782277873,400.9187283802918,80.89172055909059,7.419960054174527,80.90332289997676,7.431541331177069
LS_01491,80.8967809677124,7.426836013793945,3677.778568387901,236.89811408511414,80.89097968299394,7.42104532812134,80.90258207184323,7.4326266240298
LS_01492,80.87589955329895,7.416637420654297,5500.113763652103,530.4833410790461,80.87009815311498,7.410846466260798,80.88170080827554,7.422428300073709
LS_01493,80.88828372955322,7.396259307861328,3804.428755063423,290.8551983885982,80.88248270847025,7.390468374201543,80.89408450433976,7.402049892761759
LS_01494,80.91428661346436,7.396890640258789,4211.755886886782,408.6775761198699,80.90848596901162,7.3911002022692625,80.9200871130492,7.4026810533487595
LS_01495,80.91593382285703,7.393345458150286,4726.098685094114,383.59540779584324,80.91013326252535,7.387554988168568,80.9217342705315,7.3991357976836
LS_01496,80.91851925849915,7.391946792602539,10710.176838167796,750.1164502408682,80.91271874914538,7.386156412825415,80.92431965366328,7.397737156193392
LS_01497,80.93371684734637,7.3972015380859375,85801.96116209443,4402.575702149957,80.9279165029928,7.391411392252679,80.9395171540738,7.402991742971482
LS_01498,80.93109202384949,7.406164169311523,2398.2587048427536,246.17416589157645,80.92529145698671,7.400373901842209,80.93689241220129,7.411954317737323
LS_01499,81.005344581604,7.407743453979492,3746.535948795986,436.80878614458084,80.9995449720797,7.401954030517425,81.01114433016866,7.413532798221838
LS_01500,80.92293453216553,7.41472053527832,1873.1087313868247,201.20704535601757,80.91713374885376,7.408930162485462,80.92873514098416,7.420510786626821
