landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat,utm_x,utm_y
LS_00943,80.74547331541487,7.421886444091797,19845.8660474058,784.2206899596848,80.73967018860148,7.416094108197933,80.75127630656166,7.427679258560678,471913.18251099775,820395.4332747946
LS_00944,80.73560854593913,7.421636581420898,998.4685963042616,128.42467529500212,80.7298052722185,7.415843845944749,80.74141163226338,7.427429244630167,470824.58919074154,820368.4478014034
LS_00945,80.73113738789277,7.436969757080078,1607.668359718745,194.0937578793057,80.72531627482314,7.431161787033115,80.73692316438884,7.442747305067667,470332.2250641132,822063.8237235191
LS_00955,80.76094695499965,7.463031768798828,629.3415617926219,98.3842126738607,80.75514336374853,7.457239427819188,80.76675020670157,7.468824200755434,473623.15454036236,824943.0826947744
LS_00958,80.74192911035874,7.467899322509766,4608.862757198669,414.44534618804886,80.73612531282274,7.462106656122408,80.74773277185504,7.473691913298115,471525.04846479016,825482.3725739376
LS_00959,80.75590324401855,7.455356597900391,4954.322048628544,427.1427123471676,80.75009970351185,7.449564195524477,80.76170646597558,7.46114909398181,473066.16459635453,824094.8993972202
LS_00961,80.76477704729353,7.427213668823242,739.8076420605628,121.51652272431568,80.75897409897293,7.421421298618957,80.77057987300236,7.433005963468614,474043.65854318644,820983.1792256098
LS_00962,80.7743401924769,7.425815582275391,6753.43245662373,612.2624863495339,80.76853737841981,7.420023334045031,80.7801428722418,7.431607756527908,475098.8575650104,820828.0729132136
LS_00963,80.71684424082437,7.469509124755859,6479.035505821224,630.8179198449827,80.71104137367308,7.463716368291174,80.72264951271875,7.475302260936802,468757.3347250705,825662.0354792735
LS_00964,80.71793879632543,7.463301702122099,6632.340896089693,349.2116039920471,80.7121347688026,7.457508735873291,80.72374271029685,7.469094598019594,468877.6670756188,824975.7268883298
LS_00965,80.64698787835928,7.498443603515625,3421.72635314554,365.54470682854594,80.64118245359792,7.49264973338963,80.65279315326836,7.504237402875011,461052.0480571192,828866.3315178489
LS_00967,80.69505047798157,7.506599426269531,3016.957777045704,327.56133912276937,80.68924500537216,7.500806151784786,80.70085471622261,7.512392614344248,466355.4907486388,829763.9883003229
LS_00968,80.72647666931152,7.488121032714844,7384.873166779749,432.55358997824766,80.72067239044483,7.482328300677839,80.73228079511642,7.493913957873336,469821.43816380383,827718.9121371548
LS_00969,80.71799475647683,7.487739562988281,15255.40263190871,739.8596828280213,80.71219023188327,7.481946440759283,80.72379884151556,7.493532312793765,468885.5717094073,827677.3318334202
LS_00970,80.69677734375,7.477235794067383,6220.418800833031,335.0348340502233,80.69097276329984,7.471442558221415,80.70258162184491,7.483028961326086,466543.7743605026,826517.6942311056
LS_00972,80.7067288108494,7.453058242797852,8602.482022076549,638.4173292027093,80.7009247775663,7.447265135311706,80.71253272198155,7.458851275106373,467640.0065211448,823844.117496457
LS_00973,80.6857678623976,7.446743645871538,10877.064941928307,518.3494290640425,80.67997098538348,7.44094663652713,80.69157928420442,7.452533299337134,465326.62505396246,823147.6272778308
LS_00975,80.70222358289647,7.466077391986605,3217.8587081868013,304.7566740565901,80.69641930680149,7.460284226490437,80.70802772147611,7.471870486404662,467143.8595570286,825283.7197501136
LS_00976,80.68927640625925,7.458181381225586,3897.816254271858,270.75658137152004,80.68347211952569,7.452388064822895,80.69508064405062,7.463974646273061,465714.6620943311,824411.7987248163
LS_00977,80.68421459197998,7.462635040283203,4136.971902395108,258.8799422175466,80.67840756755753,7.456834021334617,80.69001634163855,7.468420732581583,465156.4868170415,824904.5488619028
LS_00978,80.67593245072798,7.439023971557617,1745.4294211052743,218.9784667815325,80.67012811373301,7.433230336411506,80.68173644800466,7.444817241141628,464240.718035759,822294.9977472224
LS_00979,80.70799255371094,7.430011749267578,7327.266932377659,502.4628229570429,80.70219009347211,7.4242186697767645,80.71379737657716,7.435804766211612,467777.76929313806,821296.233799157
LS_00980,80.6918251991272,7.430044174194336,12031.726513256504,579.9956063129097,80.6860213145084,7.424250887509646,80.69762900453729,7.43583738925938,465993.73170058656,821301.0267173741
LS_00982,80.67246278127035,7.422922134399414,12400.683867442798,525.3890860230987,80.66665867911196,7.417128771817969,80.67826665915334,7.428715753255693,463856.53672335664,820515.2155449474
LS_00983,80.63471513894888,7.429759979248047,9182.744233285996,379.009931436462,80.62891041581665,7.423965982735902,80.64051952477742,7.4355539084216655,459691.6862090283,821274.3982905378
LS_00984,80.6375803580651,7.441802978515625,8098.131249248454,442.6612597538836,80.63177564244552,7.436008816504149,80.6433850117614,7.447596680002548,460008.95030149305,822605.5017279625
LS_00986,80.64732101985386,7.486650466918945,3876.124962691929,259.5070160015856,80.6415154995387,7.48085632368344,80.6531258640138,7.492443976456062,461087.7576671903,827562.5594346167
LS_00988,80.66028467814127,7.470697402954102,7115.174821640554,351.5363085277362,80.65448014441084,7.464903416611672,80.66608974228275,7.476490733376583,462516.7366794264,825797.8102935706
LS_00989,80.57917366027831,7.442434310913086,9701.583224212549,495.77681477847153,80.57336793449409,7.436639902812683,80.58497877154157,7.44822921441054,453564.04817719193,822681.0021916181
LS_00991,80.56663219134012,7.4663543701171875,6858.631144867485,480.8436062631465,80.56082616765055,7.460559516180535,80.57243798094261,7.4721491607868655,452182.7333567762,825326.7442088239
LS_00992,80.60148652394614,7.462381362915039,2679.6021598085663,210.10968021557704,80.59568120311673,7.456586941807355,80.60729204063611,7.468175719175624,456028.18328923464,824883.8947974667
LS_00994,80.5584699789683,7.483261108398437,10795.77543846021,573.6576700397945,80.5526636213433,7.477465939962932,80.56427610944505,7.489055803469656,451283.98155895993,827196.711899252
LS_00995,80.60476614634196,7.492900848388672,3215.638206331418,261.02109060416205,80.59896080015882,7.487106728089091,80.61057240478864,7.498695450179571,456393.0900367401,828257.5412264597
LS_00997,80.60228900909424,7.498577117919922,2739.6454000957388,231.73773402446244,80.5964829646586,7.492782690151959,80.6080947894842,7.5043714789593725,456120.34671261645,828885.3081188982
LS_00998,80.5837230682373,7.488969802856445,5770.533574951991,395.3363105212921,80.5779169816646,7.483174988259596,80.58952900173986,7.494764230917688,454070.91646076617,827825.1014138339
LS_00999,80.57211770855628,7.455502249476268,6404.261981934936,460.0138632336384,80.56631204850706,7.449707466680948,80.57792342348819,7.4612969650631396,452786.8461312586,824126.4320088754
LS_01000,80.57250428199768,7.488399505615234,18513.896960101007,1176.7841455592095,80.56670032847113,7.482606640884421,80.57831261182692,7.494196161613808,452833.0307406083,827763.2419340793
LS_01001,80.53212265014648,7.460811614990234,21449.005763319445,1832.7388837091016,80.52631477384553,7.455014898849098,80.53792728444995,7.46660538829918,448374.2640830231,824717.8711731544
LS_01004,80.26781749725342,7.375051498413086,14890.563985661196,612.7174110775088,80.2620085379656,7.369252453410923,80.27362496364016,7.380849139936312,419193.83992429,815276.122188029
LS_01006,80.27009989906387,7.367245044254605,3486.475540879248,260.57863298414816,80.26429179423027,7.3614467061043936,80.27590794317582,7.373043323442951,419444.3362171872,814412.6510375642
LS_01007,80.27143232869297,7.356506920468678,3263.670416521448,255.8932291025936,80.26562420843521,7.350708604702389,80.27724001942575,7.362305169151081,419589.46353133733,813225.236536094
LS_01009,80.27504207561543,7.338029861450195,11459.666611437238,445.8345573201983,80.26923425515825,7.332231613223977,80.2808494551807,7.343828056258487,419984.57917787804,811181.824558354
LS_01010,80.28748798370361,7.349533081054687,18626.33867567813,572.6286758682429,80.28168028993494,7.343735648376009,80.29329552732366,7.355331824690597,421360.356415235,812451.3792031279
LS_01012,80.35672549377259,7.340847825715903,9756.300616605697,435.7218220640028,80.35091932374837,7.33505052968769,80.36253269029382,7.346645067788382,429001.02171521063,811479.6141837348
LS_01013,80.36866855621338,7.402988433837891,6274.305858855559,310.5221010160343,80.36286142577092,7.397191225790042,80.37447626691234,7.408785587643035,430328.9575383766,818347.6865847379
LS_01014,80.38126412367765,7.391730641061947,8317.043972072934,598.3886365488142,80.37545694672623,7.385933736717944,80.38707116861586,7.397527780059784,431717.27318818634,817101.1305374282
LS_01016,80.28776741027832,7.362358093261719,5914.343988983909,363.23942527423947,80.28195953690135,7.356560856901157,80.29357513320954,7.36815705203201,421393.4549186191,813869.2193779459
LS_01017,80.2826280593872,7.370246887207032,6884.026383283371,388.8734265419944,80.27682517191536,7.364450599116096,80.28844111359788,7.376046929883795,420827.6146553102,814742.2855293674
LS_01018,80.34858640034994,7.368619918823242,4756.861056928802,383.14275611626175,80.34277818221537,7.362821915468774,80.35439252575188,7.374416693998133,428107.13156934275,814551.2602581381
LS_01019,80.42202223902163,7.419939041137695,2626.824024545733,337.3340070280627,80.41621507724622,7.414142345907594,80.4278291198386,7.425735458594256,436219.4840844844,820213.6372227176
LS_01020,80.41652505214398,7.365314483642578,3085.511557743073,282.2251822742025,80.41071866486242,7.359517870771377,80.42233130105208,7.371111032425259,435604.9297084082,814175.4677700629
LS_01022,80.41948175430298,7.370317459106444,11514.580718179855,566.4718139143903,80.41367478775811,7.364520882394586,80.42528749378656,7.3761139811498815,435931.9749902356,814728.1408985159
LS_01024,80.40907308790419,7.386220932006836,4237.589481813301,418.80995785706233,80.40325608447931,7.380419345011139,80.41486948678777,7.392012716807447,434785.52759407216,816487.8412183366
LS_01025,80.42690693248403,7.335424423217773,2422.660657127188,209.3747723323681,80.42110095279433,7.329627966257749,80.43271250464005,7.341220835775692,436746.53219626425,810869.5313669646
LS_01026,80.40683913230896,7.350906372070312,12453.456596312371,680.808537212057,80.40103330312253,7.345111089632475,80.41264576585209,7.3567044595049556,434533.79663439695,812584.000312767
LS_01027,80.54189462247102,7.406675338745117,8421.801183496058,588.3065530380366,80.53608943724711,7.400880458948767,80.54770019809254,7.412470649488596,449446.33803692064,818731.8625891646
LS_01028,80.53955161601736,7.395036768884024,4745.909062067031,261.8167796075978,80.5337462032358,7.389241618487931,80.54535669829043,7.4008318535484765,449186.4410641859,817445.4633164997
LS_01029,80.48346928187779,7.39732551574707,2445.633156945976,253.83211812791407,80.47766319556098,7.391529689790552,80.48927511836648,7.403121289211771,442997.5196799011,817705.28260667
LS_01030,80.46249866485596,7.363710403442383,3576.682020306432,260.6754952829298,80.45669258365004,7.357914788132452,80.46830407377128,7.369506848125942,440678.73413413414,813991.7685658642
LS_01031,80.49748420715332,7.384458541870117,3202.4800132578603,265.63387492087867,80.49167269953433,7.378659071700044,80.50328392382478,7.390250316029171,444542.5908673242,816281.0348706922
LS_01032,80.47597460387004,7.375822409952921,4790.763334437881,469.000233334871,80.47016941955117,7.370026751661465,80.48178092309577,7.38161850394178,442167.6162558496,815329.019030469
LS_01033,80.53455185890198,7.376594543457031,2312.9907060448263,218.2021916795534,80.52874679867274,7.370799344017734,80.54035690444813,7.382389680426515,448632.5435031739,815407.2133379186
LS_01034,80.5309997740246,7.386512756347656,5599.089427406405,490.3761543803605,80.52519464429868,7.380717704077964,80.53680511144633,7.392308137887633,448241.6754915327,816504.1017996364
LS_01036,80.52604039510092,7.389726638793945,10448.175276019876,426.47550942535815,80.52023517702474,7.383930738614518,80.53184585413024,7.395521296627877,447694.7300075945,816859.9822381312
LS_01037,80.54763078689575,7.410251617431641,5542.491734448325,299.21864805253267,80.54182527764982,7.404456555018616,80.55343599737051,7.416046609208911,450079.76087631646,819126.5784489876
LS_01040,80.5671649509006,7.413253784179687,1718.3215496170587,225.9510446047408,80.56135972517455,7.407458958453965,80.57297004878848,7.419048537205149,452235.776109487,819456.3249936365
LS_01041,80.62193981729644,7.3869125862411344,3494.4151348140763,235.79280915662105,80.61613562359933,7.381118650737307,80.6277438719909,7.392706858997349,458277.9102169784,816538.7653983628
LS_01042,80.63371658325195,7.417196273803711,5310.172494487872,327.398463947876,80.62791154427339,7.411401938271025,80.6395203324631,7.42298987920885,459580.3492824805,819885.561888016
LS_01043,80.69679737091064,7.403215408325195,8491.689106247255,502.3951773093157,80.690993776101,7.397422396096399,80.70260061003084,7.4090087588082865,466540.3766118021,818334.7267910065
LS_01045,80.68190383911133,7.4081573486328125,7113.201549693212,417.4437071718502,80.67610009305017,7.402364079836584,80.6877074337939,7.4139508168598365,464897.1906878791,818882.2072503995
LS_01047,80.68432393084979,7.3925331219392785,9199.2845761022,557.5779609254214,80.67852050521537,7.386739249054667,80.69012735981808,7.398325916595279,465163.0315319044,817154.7570576045
LS_01048,80.70727030436197,7.387825012207031,5078.488214864266,382.0930582010664,80.70146711488013,7.382031819238789,80.71307326893358,7.393617912547681,467694.997777791,816632.5464719128
LS_01050,80.67943492479529,7.384856882502091,22104.688569074588,1261.5673960819836,80.67363156774518,7.379063598897385,80.68523833522889,7.39065038340568,464622.88094590686,816306.5335544933
LS_01052,80.68743908405304,7.37567138671875,4157.738456674221,370.3498273057387,80.68163581380485,7.369878156175636,80.69324213255466,7.381464736489963,465505.50596601923,815290.4500149797
LS_01053,80.6849912405014,7.36956787109375,4273.821589537933,300.9546949147744,80.67918726062753,7.363774821290883,80.69079347462134,7.375361458829642,465234.8811472191,814615.8965904441
LS_01054,80.66879606246948,7.368413925170898,6384.137393162506,381.5584276231787,80.66299267085118,7.362620370964628,80.67459925534074,7.374207408960086,463447.42913851363,814489.6206333424
LS_01055,80.66463343302408,7.373064041137694,8138.376040064237,486.8670523318796,80.65883016337975,7.367270274740512,80.67043697750712,7.378857418738823,462988.4109357311,815004.0344195637
